Node ID	Node Title	Node Description	Node Language	Node Last Build Date	Node ttl	Node URL	Item Title	Item URL	Item Date	Item Time	Item Description	Item Onboard Temp	Item Probe Temp	Item Light
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 03:32:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.30 F, Probe: 39.2 F, Light: 0 (11/05/07 03:32:54)	http://74.128.119.207/	11/05/07	03:32:54 EDT	SNITTER Reading	 47.30	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 03:42:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.62 F, Probe: 39.2 F, Light: 0 (11/05/07 03:42:56)	http://74.128.119.207/	11/05/07	03:42:56 EDT	SNITTER Reading	 47.62	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 03:52:58	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.75 F, Probe: 39.2 F, Light: 0 (11/05/07 03:52:58)	http://74.128.119.207/	11/05/07	03:52:58 EDT	SNITTER Reading	 47.75	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 04:03:00	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.20 F, Probe: 39.2 F, Light: 0 (11/05/07 04:03:00)	http://74.128.119.207/	11/05/07	04:03:00 EDT	SNITTER Reading	 48.20	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 04:13:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.65 F, Probe: 39.2 F, Light: 0 (11/05/07 04:13:02)	http://74.128.119.207/	11/05/07	04:13:02 EDT	SNITTER Reading	 48.65	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 04:23:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.52 F, Probe: 39.2 F, Light: 0 (11/05/07 04:23:06)	http://74.128.119.207/	11/05/07	04:23:06 EDT	SNITTER Reading	 48.52	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 04:33:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.07 F, Probe: 39.2 F, Light: 0 (11/05/07 04:33:08)	http://74.128.119.207/	11/05/07	04:33:08 EDT	SNITTER Reading	 48.07	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 04:43:11	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.20 F, Probe: 39.2 F, Light: 0 (11/05/07 04:43:11)	http://74.128.119.207/	11/05/07	04:43:11 EDT	SNITTER Reading	 48.20	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 04:53:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  47.85 F, Probe: 39.2 F, Light: 0 (11/05/07 04:53:13)	http://74.128.119.207/	11/05/07	04:53:13 EDT	SNITTER Reading	 47.85	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 05:02:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.75 F, Probe: 39.2 F, Light: 1 (11/05/07 05:02:40)	http://74.128.119.207/	11/05/07	05:02:40 EDT	SNITTER Reading	 48.75	39.2	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 05:12:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  48.97 F, Probe: 39.2 F, Light: 0 (11/05/07 05:12:44)	http://74.128.119.207/	11/05/07	05:12:44 EDT	SNITTER Reading	 48.97	39.2	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 05:22:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.20 F, Probe: 41.0 F, Light: 0 (11/05/07 05:22:47)	http://74.128.119.207/	11/05/07	05:22:47 EDT	SNITTER Reading	 49.20	41.0	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 05:32:51	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  49.65 F, Probe: 41.0 F, Light: 1 (11/05/07 05:32:51)	http://74.128.119.207/	11/05/07	05:32:51 EDT	SNITTER Reading	 49.65	41.0	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 05:42:56	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  50.55 F, Probe: 42.8 F, Light: 0 (11/05/07 05:42:56)	http://74.128.119.207/	11/05/07	05:42:56 EDT	SNITTER Reading	 50.55	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 05:53:01	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.00 F, Probe: 42.8 F, Light: 0 (11/05/07 05:53:01)	http://74.128.119.207/	11/05/07	05:53:01 EDT	SNITTER Reading	 51.00	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 06:03:07	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.56 F, Probe: 42.8 F, Light: 0 (11/05/07 06:03:07)	http://74.128.119.207/	11/05/07	06:03:07 EDT	SNITTER Reading	 51.56	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 06:12:38	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.67 F, Probe: 42.8 F, Light: 0 (11/05/07 06:12:38)	http://74.128.119.207/	11/05/07	06:12:38 EDT	SNITTER Reading	 51.67	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 06:34:03	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.90 F, Probe: 42.8 F, Light: 0 (11/05/07 06:34:03)	http://74.128.119.207/	11/05/07	06:34:03 EDT	SNITTER Reading	 51.90	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 06:44:10	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  51.80 F, Probe: 42.8 F, Light: 0 (11/05/07 06:44:10)	http://74.128.119.207/	11/05/07	06:44:10 EDT	SNITTER Reading	 51.80	42.8	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 06:54:17	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.25 F, Probe: 44.6 F, Light: 0 (11/05/07 06:54:17)	http://74.128.119.207/	11/05/07	06:54:17 EDT	SNITTER Reading	 52.25	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 07:03:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  52.70 F, Probe: 44.6 F, Light: 0 (11/05/07 07:03:49)	http://74.128.119.207/	11/05/07	07:03:49 EDT	SNITTER Reading	 52.70	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 07:13:40	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  54.37 F, Probe: 44.6 F, Light: 0 (11/05/07 07:13:40)	http://74.128.119.207/	11/05/07	07:13:40 EDT	SNITTER Reading	 54.37	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 07:23:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.05 F, Probe: 44.6 F, Light: 0 (11/05/07 07:23:44)	http://74.128.119.207/	11/05/07	07:23:44 EDT	SNITTER Reading	 55.05	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 07:33:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  54.95 F, Probe: 44.6 F, Light: 0 (11/05/07 07:33:50)	http://74.128.119.207/	11/05/07	07:33:50 EDT	SNITTER Reading	 54.95	44.6	0	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 07:43:54	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.70 F, Probe: 44.6 F, Light: 1 (11/05/07 07:43:54)	http://74.128.119.207/	11/05/07	07:43:54 EDT	SNITTER Reading	 53.70	44.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 07:54:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  53.70 F, Probe: 44.6 F, Light: 1 (11/05/07 07:54:09)	http://74.128.119.207/	11/05/07	07:54:09 EDT	SNITTER Reading	 53.70	44.6	1	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 08:03:42	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  54.05 F, Probe: 44.6 F, Light: 5 (11/05/07 08:03:42)	http://74.128.119.207/	11/05/07	08:03:42 EDT	SNITTER Reading	 54.05	44.6	5	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 08:13:47	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.16 F, Probe: 46.4 F, Light: 24 (11/05/07 08:13:47)	http://74.128.119.207/	11/05/07	08:13:47 EDT	SNITTER Reading	 55.16	46.4	24	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 08:23:53	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  56.30 F, Probe: 46.4 F, Light: 53 (11/05/07 08:23:53)	http://74.128.119.207/	11/05/07	08:23:53 EDT	SNITTER Reading	 56.30	46.4	53	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 08:34:00	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  55.85 F, Probe: 46.4 F, Light: 91 (11/05/07 08:34:00)	http://74.128.119.207/	11/05/07	08:34:00 EDT	SNITTER Reading	 55.85	46.4	91	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 08:44:07	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.30 F, Probe: 46.4 F, Light: 176 (11/05/07 08:44:07)	http://74.128.119.207/	11/05/07	08:44:07 EDT	SNITTER Reading	 57.30	46.4	176	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 08:54:49	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  58.76 F, Probe: 48.2 F, Light: 251 (11/05/07 08:54:49)	http://74.128.119.207/	11/05/07	08:54:49 EDT	SNITTER Reading	 58.76	48.2	251	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 09:04:26	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.77 F, Probe: 48.2 F, Light: 328 (11/05/07 09:04:26)	http://74.128.119.207/	11/05/07	09:04:26 EDT	SNITTER Reading	 59.77	48.2	328	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 09:14:38	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.77 F, Probe: 48.2 F, Light: 390 (11/05/07 09:14:38)	http://74.128.119.207/	11/05/07	09:14:38 EDT	SNITTER Reading	 59.77	48.2	390	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 09:24:50	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.67 F, Probe: 50.0 F, Light: 460 (11/05/07 09:24:50)	http://74.128.119.207/	11/05/07	09:24:50 EDT	SNITTER Reading	 60.67	50.0	460	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 09:34:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.12 F, Probe: 50.0 F, Light: 517 (11/05/07 09:34:29)	http://74.128.119.207/	11/05/07	09:34:29 EDT	SNITTER Reading	 61.12	50.0	517	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 09:44:09	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.67 F, Probe: 50.0 F, Light: 565 (11/05/07 09:44:09)	http://74.128.119.207/	11/05/07	09:44:09 EDT	SNITTER Reading	 60.67	50.0	565	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 09:57:45	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  57.97 F, Probe: 50.0 F, Light: 1017 (11/05/07 09:57:45)	http://74.128.119.207/	11/05/07	09:57:45 EDT	SNITTER Reading	 57.97	50.0	1017	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 10:05:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.80 F, Probe: 51.8 F, Light: 668 (11/05/07 10:05:08)	http://74.128.119.207/	11/05/07	10:05:08 EDT	SNITTER Reading	 60.80	51.8	668	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 10:14:13	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.56 F, Probe: 51.8 F, Light: 728 (11/05/07 10:14:13)	http://74.128.119.207/	11/05/07	10:14:13 EDT	SNITTER Reading	 60.56	51.8	728	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 10:24:27	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.67 F, Probe: 53.6 F, Light: 1204 (11/05/07 10:24:27)	http://74.128.119.207/	11/05/07	10:24:27 EDT	SNITTER Reading	 60.67	53.6	1204	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 10:34:08	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.77 F, Probe: 53.6 F, Light: 768 (11/05/07 10:34:08)	http://74.128.119.207/	11/05/07	10:34:08 EDT	SNITTER Reading	 59.77	53.6	768	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 10:43:48	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  59.77 F, Probe: 55.4 F, Light: 1039 (11/05/07 10:43:48)	http://74.128.119.207/	11/05/07	10:43:48 EDT	SNITTER Reading	 59.77	55.4	1039	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 10:53:29	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.00 F, Probe: 55.4 F, Light: 1614 (11/05/07 10:53:29)	http://74.128.119.207/	11/05/07	10:53:29 EDT	SNITTER Reading	 60.00	55.4	1614	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 11:03:44	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.80 F, Probe: 57.2 F, Light: 1198 (11/05/07 11:03:44)	http://74.128.119.207/	11/05/07	11:03:44 EDT	SNITTER Reading	 60.80	57.2	1198	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 11:14:00	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  60.67 F, Probe: 57.2 F, Light: 929 (11/05/07 11:14:00)	http://74.128.119.207/	11/05/07	11:14:00 EDT	SNITTER Reading	 60.67	57.2	929	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 11:23:43	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  61.91 F, Probe: 59.0 F, Light: 1224 (11/05/07 11:23:43)	http://74.128.119.207/	11/05/07	11:23:43 EDT	SNITTER Reading	 61.91	59.0	1224	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 11:34:02	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.05 F, Probe: 59.0 F, Light: 1320 (11/05/07 11:34:02)	http://74.128.119.207/	11/05/07	11:34:02 EDT	SNITTER Reading	 63.05	59.0	1320	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 11:44:21	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.50 F, Probe: 59.0 F, Light: 942 (11/05/07 11:44:21)	http://74.128.119.207/	11/05/07	11:44:21 EDT	SNITTER Reading	 63.50	59.0	942	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 11:54:06	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.71 F, Probe: 60.8 F, Light: 982 (11/05/07 11:54:06)	http://74.128.119.207/	11/05/07	11:54:06 EDT	SNITTER Reading	 63.71	60.8	982	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 12:03:52	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.60 F, Probe: 60.8 F, Light: 995 (11/05/07 12:03:52)	http://74.128.119.207/	11/05/07	12:03:52 EDT	SNITTER Reading	 63.60	60.8	995	
SNITTERNODE001	SNITTER Sensor Node	This is the reportings from the SNITTER Sensor Node 001.	en-us	11/05/07 12:14:12	5	http://74.128.119.207	SNITTERNODE001 -  Temp:  63.71 F, Probe: 60.8 F, Light: 1443 (11/05/07 12:14:12)	http://74.128.119.207/	11/05/07	12:14:12 EDT	SNITTER Reading	 63.71	60.8	1443	
